# MTH: Downloaded on 2020-09-09 from:
#
# File generated 2018-10-24 22:54 UTC
# With command line:
#  metadata_file.py -m conf/metadata_ff.conf
#  -g notes/eew/geojson2ew.d-twcs-fastlane
#  -s conf/fastlane_siteloc_20181023.txt
#  -l notes/metadata/PW-Fastlane-legend.txt
#
# URL: http://www.panga.cwu.edu/realtime/data/fastlane_sites_metadata.txt
#
# SNCL:
#    Network code 'PW' refers to CWU processing, not a merged product
#    Component codes for all channels begin with 'LY' (e.g., 'LYN')
#    Location is 00 for all channels
#
# Channels:
#    Displacement and error (sigma) values originate in meters. Correlation
#    values are unitless and range from -1 to 1. For each channel the 
#    geojson2ew plugin applies the corresponding multiplier and truncates
#    the value to an integer.
#
#    E: east/west displacement with east positive
#    N: north/south displacement with north positive
#    Z: up/down displacement with up positive. Referred to as 'U' elsewhere 
#       in configuration and EEW GeoJSON format description.
#    1: error for E channel
#    2: error for N channel
#    3: error for U channel
#    4: EN component of correlation matrix
#    5: EU component of correlation matrix
#    6: UN component of correlation matrix
#    Q: quality indicator -- integer ranging from 0 to 100
#
# Metadata fields
#    Network code  - 2 characters
#    Site code     - typically 4 characters
#    Location      - 2 digits, typically 00
#    Component     - 'LY' + channel identifier as listed above
#    Coordinates   - latitude, longitude (decimal degrees), elevation (meters)
#    Sample Rate   - in Hz
#    Multiplier    - for integer-to-float conversion
#    Units
#    'PPP'         - Fastlane computes Permanent Point Position solutions
#
PW ATLI  00 LY4 59.589481 -133.714473 793.62 1 1e6 - PPP
PW ATLI  00 LY5 59.589481 -133.714473 793.62 1 1e6 - PPP
PW ATLI  00 LY6 59.589481 -133.714473 793.62 1 1e6 - PPP
PW ATW2  00 LYE 61.597753 -149.132295 97.85 1 1e6 DU/M PPP
PW ATW2  00 LYN 61.597753 -149.132295 97.85 1 1e6 DU/M PPP
PW ATW2  00 LYZ 61.597753 -149.132295 97.85 1 1e6 DU/M PPP
PW ATW2  00 LYQ 61.597753 -149.132295 97.85 1 1 - PPP
PW ATW2  00 LY1 61.597753 -149.132295 97.85 1 1e6 DU/M PPP
PW ATW2  00 LY2 61.597753 -149.132295 97.85 1 1e6 DU/M PPP
PW ATW2  00 LY3 61.597753 -149.132295 97.85 1 1e6 DU/M PPP
PW ATW2  00 LY4 61.597753 -149.132295 97.85 1 1e6 - PPP
PW ATW2  00 LY5 61.597753 -149.132295 97.85 1 1e6 - PPP
PW ATW2  00 LY6 61.597753 -149.132295 97.85 1 1e6 - PPP
PW AUCK  00 LYE -36.602838 174.834386 133.38 1 1e6 DU/M PPP
PW AUCK  00 LYN -36.602838 174.834386 133.38 1 1e6 DU/M PPP
PW AUCK  00 LYZ -36.602838 174.834386 133.38 1 1e6 DU/M PPP
PW AUCK  00 LYQ -36.602838 174.834386 133.38 1 1 - PPP
PW AUCK  00 LY1 -36.602838 174.834386 133.38 1 1e6 DU/M PPP
PW AUCK  00 LY2 -36.602838 174.834386 133.38 1 1e6 DU/M PPP
PW AUCK  00 LY3 -36.602838 174.834386 133.38 1 1e6 DU/M PPP
PW AUCK  00 LY4 -36.602838 174.834386 133.38 1 1e6 - PPP
PW AUCK  00 LY5 -36.602838 174.834386 133.38 1 1e6 - PPP
PW AUCK  00 LY6 -36.602838 174.834386 133.38 1 1e6 - PPP
PW AV09  00 LYE 53.875633 -166.541837 106.41 1 1e6 DU/M PPP
PW AV09  00 LYN 53.875633 -166.541837 106.41 1 1e6 DU/M PPP
PW AV09  00 LYZ 53.875633 -166.541837 106.41 1 1e6 DU/M PPP
PW AV09  00 LYQ 53.875633 -166.541837 106.41 1 1 - PPP
PW AV09  00 LY1 53.875633 -166.541837 106.41 1 1e6 DU/M PPP
PW AV09  00 LY2 53.875633 -166.541837 106.41 1 1e6 DU/M PPP
PW AV09  00 LY3 53.875633 -166.541837 106.41 1 1e6 DU/M PPP
PW AV09  00 LY4 53.875633 -166.541837 106.41 1 1e6 - PPP
PW AV09  00 LY5 53.875633 -166.541837 106.41 1 1e6 - PPP
PW AV09  00 LY6 53.875633 -166.541837 106.41 1 1e6 - PPP
PW AV24  00 LYE 54.589983 -164.754805 482.48 1 1e6 DU/M PPP
PW AV24  00 LYN 54.589983 -164.754805 482.48 1 1e6 DU/M PPP
PW AV24  00 LYZ 54.589983 -164.754805 482.48 1 1e6 DU/M PPP
PW AV24  00 LYQ 54.589983 -164.754805 482.48 1 1 - PPP
PW AV24  00 LY1 54.589983 -164.754805 482.48 1 1e6 DU/M PPP
PW AV24  00 LY2 54.589983 -164.754805 482.48 1 1e6 DU/M PPP
PW AV24  00 LY3 54.589983 -164.754805 482.48 1 1e6 DU/M PPP
PW AV24  00 LY4 54.589983 -164.754805 482.48 1 1e6 - PPP
PW AV24  00 LY5 54.589983 -164.754805 482.48 1 1e6 - PPP
PW AV24  00 LY6 54.589983 -164.754805 482.48 1 1e6 - PPP
PW AV26  00 LYE 54.571653 -164.580465 578.37 1 1e6 DU/M PPP
PW AV26  00 LYN 54.571653 -164.580465 578.37 1 1e6 DU/M PPP
PW AV26  00 LYZ 54.571653 -164.580465 578.37 1 1e6 DU/M PPP
PW AV26  00 LYQ 54.571653 -164.580465 578.37 1 1 - PPP
PW AV26  00 LY1 54.571653 -164.580465 578.37 1 1e6 DU/M PPP
PW AV26  00 LY2 54.571653 -164.580465 578.37 1 1e6 DU/M PPP
PW AV26  00 LY3 54.571653 -164.580465 578.37 1 1e6 DU/M PPP
PW AV26  00 LY4 54.571653 -164.580465 578.37 1 1e6 - PPP
PW AV26  00 LY5 54.571653 -164.580465 578.37 1 1e6 - PPP
PW AV26  00 LY6 54.571653 -164.580465 578.37 1 1e6 - PPP
PW AV34  00 LYE 54.724908 -163.712920 637.12 1 1e6 DU/M PPP
PW AV34  00 LYN 54.724908 -163.712920 637.12 1 1e6 DU/M PPP
PW AV34  00 LYZ 54.724908 -163.712920 637.12 1 1e6 DU/M PPP
PW AV34  00 LYQ 54.724908 -163.712920 637.12 1 1 - PPP
PW AV34  00 LY1 54.724908 -163.712920 637.12 1 1e6 DU/M PPP
PW AV34  00 LY2 54.724908 -163.712920 637.12 1 1e6 DU/M PPP
PW AV34  00 LY3 54.724908 -163.712920 637.12 1 1e6 DU/M PPP
PW AV34  00 LY4 54.724908 -163.712920 637.12 1 1e6 - PPP
PW AV34  00 LY5 54.724908 -163.712920 637.12 1 1e6 - PPP
PW AV34  00 LY6 54.724908 -163.712920 637.12 1 1e6 - PPP
PW AVLN  00 LYE -41.196440 174.932861 40.24 1 1e6 DU/M PPP
PW AVLN  00 LYN -41.196440 174.932861 40.24 1 1e6 DU/M PPP
PW AVLN  00 LYZ -41.196440 174.932861 40.24 1 1e6 DU/M PPP
PW AVLN  00 LYQ -41.196440 174.932861 40.24 1 1 - PPP
PW AVLN  00 LY1 -41.196440 174.932861 40.24 1 1e6 DU/M PPP
PW AVLN  00 LY2 -41.196440 174.932861 40.24 1 1e6 DU/M PPP
PW AVLN  00 LY3 -41.196440 174.932861 40.24 1 1e6 DU/M PPP
PW AVLN  00 LY4 -41.196440 174.932861 40.24 1 1e6 - PPP
PW AVLN  00 LY5 -41.196440 174.932861 40.24 1 1e6 - PPP
PW AVLN  00 LY6 -41.196440 174.932861 40.24 1 1e6 - PPP
PW AZU1  00 LYE 34.126020 -117.896491 145.43 1 1e6 DU/M PPP
PW AZU1  00 LYN 34.126020 -117.896491 145.43 1 1e6 DU/M PPP
PW AZU1  00 LYZ 34.126020 -117.896491 145.43 1 1e6 DU/M PPP
PW AZU1  00 LYQ 34.126020 -117.896491 145.43 1 1 - PPP
PW AZU1  00 LY1 34.126020 -117.896491 145.43 1 1e6 DU/M PPP
PW AZU1  00 LY2 34.126020 -117.896491 145.43 1 1e6 DU/M PPP
PW AZU1  00 LY3 34.126020 -117.896491 145.43 1 1e6 DU/M PPP
PW AZU1  00 LY4 34.126020 -117.896491 145.43 1 1e6 - PPP
PW AZU1  00 LY5 34.126020 -117.896491 145.43 1 1e6 - PPP
PW AZU1  00 LY6 34.126020 -117.896491 145.43 1 1e6 - PPP
PW BAMF  00 LYE 48.835328 -125.135106 11.50 1 1e6 DU/M PPP
PW BAMF  00 LYN 48.835328 -125.135106 11.50 1 1e6 DU/M PPP
PW BAMF  00 LYZ 48.835328 -125.135106 11.50 1 1e6 DU/M PPP
PW BAMF  00 LYQ 48.835328 -125.135106 11.50 1 1 - PPP
PW BAMF  00 LY1 48.835328 -125.135106 11.50 1 1e6 DU/M PPP
PW BAMF  00 LY2 48.835328 -125.135106 11.50 1 1e6 DU/M PPP
PW BAMF  00 LY3 48.835328 -125.135106 11.50 1 1e6 DU/M PPP
PW BAMF  00 LY4 48.835328 -125.135106 11.50 1 1e6 - PPP
PW BAMF  00 LY5 48.835328 -125.135106 11.50 1 1e6 - PPP
PW BAMF  00 LY6 48.835328 -125.135106 11.50 1 1e6 - PPP
PW BARA  00 LYE 18.208699 -71.098227 7.44 1 1e6 DU/M PPP
PW BARA  00 LYN 18.208699 -71.098227 7.44 1 1e6 DU/M PPP
PW BARA  00 LYZ 18.208699 -71.098227 7.44 1 1e6 DU/M PPP
PW BARA  00 LYQ 18.208699 -71.098227 7.44 1 1 - PPP
PW BARA  00 LY1 18.208699 -71.098227 7.44 1 1e6 DU/M PPP
PW BARA  00 LY2 18.208699 -71.098227 7.44 1 1e6 DU/M PPP
PW BARA  00 LY3 18.208699 -71.098227 7.44 1 1e6 DU/M PPP
PW BARA  00 LY4 18.208699 -71.098227 7.44 1 1e6 - PPP
PW BARA  00 LY5 18.208699 -71.098227 7.44 1 1e6 - PPP
PW BARA  00 LY6 18.208699 -71.098227 7.44 1 1e6 - PPP
PW BBDM  00 LYE 34.582200 -119.981518 205.57 1 1e6 DU/M PPP
PW BBDM  00 LYN 34.582200 -119.981518 205.57 1 1e6 DU/M PPP
PW BBDM  00 LYZ 34.582200 -119.981518 205.57 1 1e6 DU/M PPP
PW BBDM  00 LYQ 34.582200 -119.981518 205.57 1 1 - PPP
PW BBDM  00 LY1 34.582200 -119.981518 205.57 1 1e6 DU/M PPP
PW BBDM  00 LY2 34.582200 -119.981518 205.57 1 1e6 DU/M PPP
PW BBDM  00 LY3 34.582200 -119.981518 205.57 1 1e6 DU/M PPP
PW BBDM  00 LY4 34.582200 -119.981518 205.57 1 1e6 - PPP
PW BBDM  00 LY5 34.582200 -119.981518 205.57 1 1e6 - PPP
PW BBDM  00 LY6 34.582200 -119.981518 205.57 1 1e6 - PPP
PW BBRY  00 LYE 34.264279 -116.884244 2051.76 1 1e6 DU/M PPP
PW BBRY  00 LYN 34.264279 -116.884244 2051.76 1 1e6 DU/M PPP
PW BBRY  00 LYZ 34.264279 -116.884244 2051.76 1 1e6 DU/M PPP
PW BBRY  00 LYQ 34.264279 -116.884244 2051.76 1 1 - PPP
PW BBRY  00 LY1 34.264279 -116.884244 2051.76 1 1e6 DU/M PPP
PW BBRY  00 LY2 34.264279 -116.884244 2051.76 1 1e6 DU/M PPP
PW BBRY  00 LY3 34.264279 -116.884244 2051.76 1 1e6 DU/M PPP
PW BBRY  00 LY4 34.264279 -116.884244 2051.76 1 1e6 - PPP
PW BBRY  00 LY5 34.264279 -116.884244 2051.76 1 1e6 - PPP
PW BBRY  00 LY6 34.264279 -116.884244 2051.76 1 1e6 - PPP
PW BEMT  00 LYE 34.000534 -115.998193 1374.34 1 1e6 DU/M PPP
PW BEMT  00 LYN 34.000534 -115.998193 1374.34 1 1e6 DU/M PPP
PW BEMT  00 LYZ 34.000534 -115.998193 1374.34 1 1e6 DU/M PPP
PW BEMT  00 LYQ 34.000534 -115.998193 1374.34 1 1 - PPP
PW BEMT  00 LY1 34.000534 -115.998193 1374.34 1 1e6 DU/M PPP
PW BEMT  00 LY2 34.000534 -115.998193 1374.34 1 1e6 DU/M PPP
PW BEMT  00 LY3 34.000534 -115.998193 1374.34 1 1e6 DU/M PPP
PW BEMT  00 LY4 34.000534 -115.998193 1374.34 1 1e6 - PPP
PW BEMT  00 LY5 34.000534 -115.998193 1374.34 1 1e6 - PPP
PW BEMT  00 LY6 34.000534 -115.998193 1374.34 1 1e6 - PPP
PW BGGY  00 LYE 17.045120 -61.861163 356.99 1 1e6 DU/M PPP
PW BGGY  00 LYN 17.045120 -61.861163 356.99 1 1e6 DU/M PPP
PW BGGY  00 LYZ 17.045120 -61.861163 356.99 1 1e6 DU/M PPP
PW BGGY  00 LYQ 17.045120 -61.861163 356.99 1 1 - PPP
PW BGGY  00 LY1 17.045120 -61.861163 356.99 1 1e6 DU/M PPP
PW BGGY  00 LY2 17.045120 -61.861163 356.99 1 1e6 DU/M PPP
PW BGGY  00 LY3 17.045120 -61.861163 356.99 1 1e6 DU/M PPP
PW BGGY  00 LY4 17.045120 -61.861163 356.99 1 1e6 - PPP
PW BGGY  00 LY5 17.045120 -61.861163 356.99 1 1e6 - PPP
PW BGGY  00 LY6 17.045120 -61.861163 356.99 1 1e6 - PPP
PW BIK0  00 LYE 42.854193 74.533179 745.56 1 1e6 DU/M PPP
PW BIK0  00 LYN 42.854193 74.533179 745.56 1 1e6 DU/M PPP
PW BIK0  00 LYZ 42.854193 74.533179 745.56 1 1e6 DU/M PPP
PW BIK0  00 LYQ 42.854193 74.533179 745.56 1 1 - PPP
PW BIK0  00 LY1 42.854193 74.533179 745.56 1 1e6 DU/M PPP
PW BIK0  00 LY2 42.854193 74.533179 745.56 1 1e6 DU/M PPP
PW BIK0  00 LY3 42.854193 74.533179 745.56 1 1e6 DU/M PPP
PW BIK0  00 LY4 42.854193 74.533179 745.56 1 1e6 - PPP
PW BIK0  00 LY5 42.854193 74.533179 745.56 1 1e6 - PPP
PW BIK0  00 LY6 42.854193 74.533179 745.56 1 1e6 - PPP
PW BILL  00 LYE 33.578244 -117.064604 470.74 1 1e6 DU/M PPP
PW BILL  00 LYN 33.578244 -117.064604 470.74 1 1e6 DU/M PPP
PW BILL  00 LYZ 33.578244 -117.064604 470.74 1 1e6 DU/M PPP
PW BILL  00 LYQ 33.578244 -117.064604 470.74 1 1 - PPP
PW BILL  00 LY1 33.578244 -117.064604 470.74 1 1e6 DU/M PPP
PW BILL  00 LY2 33.578244 -117.064604 470.74 1 1e6 DU/M PPP
PW BILL  00 LY3 33.578244 -117.064604 470.74 1 1e6 DU/M PPP
PW BILL  00 LY4 33.578244 -117.064604 470.74 1 1e6 - PPP
PW BILL  00 LY5 33.578244 -117.064604 470.74 1 1e6 - PPP
PW BILL  00 LY6 33.578244 -117.064604 470.74 1 1e6 - PPP
PW BILS  00 LYE 47.539344 -124.252527 39.06 1 1e6 DU/M PPP
PW BILS  00 LYN 47.539344 -124.252527 39.06 1 1e6 DU/M PPP
PW BILS  00 LYZ 47.539344 -124.252527 39.06 1 1e6 DU/M PPP
PW BILS  00 LYQ 47.539344 -124.252527 39.06 1 1 - PPP
PW BILS  00 LY1 47.539344 -124.252527 39.06 1 1e6 DU/M PPP
PW BILS  00 LY2 47.539344 -124.252527 39.06 1 1e6 DU/M PPP
PW BILS  00 LY3 47.539344 -124.252527 39.06 1 1e6 DU/M PPP
PW BILS  00 LY4 47.539344 -124.252527 39.06 1 1e6 - PPP
PW BILS  00 LY5 47.539344 -124.252527 39.06 1 1e6 - PPP
PW BILS  00 LY6 47.539344 -124.252527 39.06 1 1e6 - PPP
PW BKAP  00 LYE 35.287047 -116.080427 252.73 1 1e6 DU/M PPP
PW BKAP  00 LYN 35.287047 -116.080427 252.73 1 1e6 DU/M PPP
PW BKAP  00 LYZ 35.287047 -116.080427 252.73 1 1e6 DU/M PPP
PW BKAP  00 LYQ 35.287047 -116.080427 252.73 1 1 - PPP
PW BKAP  00 LY1 35.287047 -116.080427 252.73 1 1e6 DU/M PPP
PW BKAP  00 LY2 35.287047 -116.080427 252.73 1 1e6 DU/M PPP
PW BKAP  00 LY3 35.287047 -116.080427 252.73 1 1e6 DU/M PPP
PW BKAP  00 LY4 35.287047 -116.080427 252.73 1 1e6 - PPP
PW BKAP  00 LY5 35.287047 -116.080427 252.73 1 1e6 - PPP
PW BKAP  00 LY6 35.287047 -116.080427 252.73 1 1e6 - PPP
PW BLUF  00 LYE -46.585059 168.292080 125.33 1 1e6 DU/M PPP
PW BLUF  00 LYN -46.585059 168.292080 125.33 1 1e6 DU/M PPP
PW BLUF  00 LYZ -46.585059 168.292080 125.33 1 1e6 DU/M PPP
PW BLUF  00 LYQ -46.585059 168.292080 125.33 1 1 - PPP
PW BLUF  00 LY1 -46.585059 168.292080 125.33 1 1e6 DU/M PPP
PW BLUF  00 LY2 -46.585059 168.292080 125.33 1 1e6 DU/M PPP
PW BLUF  00 LY3 -46.585059 168.292080 125.33 1 1e6 DU/M PPP
PW BLUF  00 LY4 -46.585059 168.292080 125.33 1 1e6 - PPP
PW BLUF  00 LY5 -46.585059 168.292080 125.33 1 1e6 - PPP
PW BLUF  00 LY6 -46.585059 168.292080 125.33 1 1e6 - PPP
PW BMHL  00 LYE 34.251444 -116.052980 723.34 1 1e6 DU/M PPP
PW BMHL  00 LYN 34.251444 -116.052980 723.34 1 1e6 DU/M PPP
PW BMHL  00 LYZ 34.251444 -116.052980 723.34 1 1e6 DU/M PPP
PW BMHL  00 LYQ 34.251444 -116.052980 723.34 1 1 - PPP
PW BMHL  00 LY1 34.251444 -116.052980 723.34 1 1e6 DU/M PPP
PW BMHL  00 LY2 34.251444 -116.052980 723.34 1 1e6 DU/M PPP
PW BMHL  00 LY3 34.251444 -116.052980 723.34 1 1e6 DU/M PPP
PW BMHL  00 LY4 34.251444 -116.052980 723.34 1 1e6 - PPP
PW BMHL  00 LY5 34.251444 -116.052980 723.34 1 1e6 - PPP
PW BMHL  00 LY6 34.251444 -116.052980 723.34 1 1e6 - PPP
PW BPKT  00 LYE 46.883154 -120.327123 565.23 1 1e6 DU/M PPP
PW BPKT  00 LYN 46.883154 -120.327123 565.23 1 1e6 DU/M PPP
PW BPKT  00 LYZ 46.883154 -120.327123 565.23 1 1e6 DU/M PPP
PW BPKT  00 LYQ 46.883154 -120.327123 565.23 1 1 - PPP
PW BPKT  00 LY1 46.883154 -120.327123 565.23 1 1e6 DU/M PPP
PW BPKT  00 LY2 46.883154 -120.327123 565.23 1 1e6 DU/M PPP
PW BPKT  00 LY3 46.883154 -120.327123 565.23 1 1e6 DU/M PPP
PW BPKT  00 LY4 46.883154 -120.327123 565.23 1 1e6 - PPP
PW BPKT  00 LY5 46.883154 -120.327123 565.23 1 1e6 - PPP
PW BPKT  00 LY6 46.883154 -120.327123 565.23 1 1e6 - PPP
PW BRAZ  00 LYE -15.947473 -47.877870 1106.72 1 1e6 DU/M PPP
PW BRAZ  00 LYN -15.947473 -47.877870 1106.72 1 1e6 DU/M PPP
PW BRAZ  00 LYZ -15.947473 -47.877870 1106.72 1 1e6 DU/M PPP
PW BRAZ  00 LYQ -15.947473 -47.877870 1106.72 1 1 - PPP
PW BRAZ  00 LY1 -15.947473 -47.877870 1106.72 1 1e6 DU/M PPP
PW BRAZ  00 LY2 -15.947473 -47.877870 1106.72 1 1e6 DU/M PPP
PW BRAZ  00 LY3 -15.947473 -47.877870 1106.72 1 1e6 DU/M PPP
PW BRAZ  00 LY4 -15.947473 -47.877870 1106.72 1 1e6 - PPP
PW BRAZ  00 LY5 -15.947473 -47.877870 1106.72 1 1e6 - PPP
PW BRAZ  00 LY6 -15.947473 -47.877870 1106.72 1 1e6 - PPP
PW BRIB  00 LYE 37.919405 -122.152556 263.87 1 1e6 DU/M PPP
PW BRIB  00 LYN 37.919405 -122.152556 263.87 1 1e6 DU/M PPP
PW BRIB  00 LYZ 37.919405 -122.152556 263.87 1 1e6 DU/M PPP
PW BRIB  00 LYQ 37.919405 -122.152556 263.87 1 1 - PPP
PW BRIB  00 LY1 37.919405 -122.152556 263.87 1 1e6 DU/M PPP
PW BRIB  00 LY2 37.919405 -122.152556 263.87 1 1e6 DU/M PPP
PW BRIB  00 LY3 37.919405 -122.152556 263.87 1 1e6 DU/M PPP
PW BRIB  00 LY4 37.919405 -122.152556 263.87 1 1e6 - PPP
PW BRIB  00 LY5 37.919405 -122.152556 263.87 1 1e6 - PPP
PW BRIB  00 LY6 37.919405 -122.152556 263.87 1 1e6 - PPP
PW BRN3  00 LYE 49.269892 -123.015580 33.42 1 1e6 DU/M PPP
PW BRN3  00 LYN 49.269892 -123.015580 33.42 1 1e6 DU/M PPP
PW BRN3  00 LYZ 49.269892 -123.015580 33.42 1 1e6 DU/M PPP
PW BRN3  00 LYQ 49.269892 -123.015580 33.42 1 1 - PPP
PW BRN3  00 LY1 49.269892 -123.015580 33.42 1 1e6 DU/M PPP
PW BRN3  00 LY2 49.269892 -123.015580 33.42 1 1e6 DU/M PPP
PW BRN3  00 LY3 49.269892 -123.015580 33.42 1 1e6 DU/M PPP
PW BRN3  00 LY4 49.269892 -123.015580 33.42 1 1e6 - PPP
PW BRN3  00 LY5 49.269892 -123.015580 33.42 1 1e6 - PPP
PW BRN3  00 LY6 49.269892 -123.015580 33.42 1 1e6 - PPP
PW BRST  00 LYE 48.380495 -4.496592 66.51 1 1e6 DU/M PPP
PW BRST  00 LYN 48.380495 -4.496592 66.51 1 1e6 DU/M PPP
PW BRST  00 LYZ 48.380495 -4.496592 66.51 1 1e6 DU/M PPP
PW BRST  00 LYQ 48.380495 -4.496592 66.51 1 1 - PPP
PW BRST  00 LY1 48.380495 -4.496592 66.51 1 1e6 DU/M PPP
PW BRST  00 LY2 48.380495 -4.496592 66.51 1 1e6 DU/M PPP
PW BRST  00 LY3 48.380495 -4.496592 66.51 1 1e6 DU/M PPP
PW BRST  00 LY4 48.380495 -4.496592 66.51 1 1e6 - PPP
PW BRST  00 LY5 48.380495 -4.496592 66.51 1 1e6 - PPP
PW BRST  00 LY6 48.380495 -4.496592 66.51 1 1e6 - PPP
PW BRUX  00 LYE 50.798064 4.358566 158.85 1 1e6 DU/M PPP
PW BRUX  00 LYN 50.798064 4.358566 158.85 1 1e6 DU/M PPP
PW BRUX  00 LYZ 50.798064 4.358566 158.85 1 1e6 DU/M PPP
PW BRUX  00 LYQ 50.798064 4.358566 158.85 1 1 - PPP
PW BRUX  00 LY1 50.798064 4.358566 158.85 1 1e6 DU/M PPP
PW BRUX  00 LY2 50.798064 4.358566 158.85 1 1e6 DU/M PPP
PW BRUX  00 LY3 50.798064 4.358566 158.85 1 1e6 DU/M PPP
PW BRUX  00 LY4 50.798064 4.358566 158.85 1 1e6 - PPP
PW BRUX  00 LY5 50.798064 4.358566 158.85 1 1e6 - PPP
PW BRUX  00 LY6 50.798064 4.358566 158.85 1 1e6 - PPP
PW BTHL  00 LYE 0.569192 97.710658 85.55 1 1e6 DU/M PPP
PW BTHL  00 LYN 0.569192 97.710658 85.55 1 1e6 DU/M PPP
PW BTHL  00 LYZ 0.569192 97.710658 85.55 1 1e6 DU/M PPP
PW BTHL  00 LYQ 0.569192 97.710658 85.55 1 1 - PPP
PW BTHL  00 LY1 0.569192 97.710658 85.55 1 1e6 DU/M PPP
PW BTHL  00 LY2 0.569192 97.710658 85.55 1 1e6 DU/M PPP
PW BTHL  00 LY3 0.569192 97.710658 85.55 1 1e6 DU/M PPP
PW BTHL  00 LY4 0.569192 97.710658 85.55 1 1e6 - PPP
PW BTHL  00 LY5 0.569192 97.710658 85.55 1 1e6 - PPP
PW BTHL  00 LY6 0.569192 97.710658 85.55 1 1e6 - PPP
PW BUCU  00 LYE 44.463946 26.125744 143.94 1 1e6 DU/M PPP
PW BUCU  00 LYN 44.463946 26.125744 143.94 1 1e6 DU/M PPP
PW BUCU  00 LYZ 44.463946 26.125744 143.94 1 1e6 DU/M PPP
PW BUCU  00 LYQ 44.463946 26.125744 143.94 1 1 - PPP
PW BUCU  00 LY1 44.463946 26.125744 143.94 1 1e6 DU/M PPP
PW BUCU  00 LY2 44.463946 26.125744 143.94 1 1e6 DU/M PPP
PW BUCU  00 LY3 44.463946 26.125744 143.94 1 1e6 DU/M PPP
PW BUCU  00 LY4 44.463946 26.125744 143.94 1 1e6 - PPP
PW BUCU  00 LY5 44.463946 26.125744 143.94 1 1e6 - PPP
PW BUCU  00 LY6 44.463946 26.125744 143.94 1 1e6 - PPP
PW BURN  00 LYE 42.779501 -117.843532 1181.60 1 1e6 DU/M PPP
PW BURN  00 LYN 42.779501 -117.843532 1181.60 1 1e6 DU/M PPP
PW BURN  00 LYZ 42.779501 -117.843532 1181.60 1 1e6 DU/M PPP
PW BURN  00 LYQ 42.779501 -117.843532 1181.60 1 1 - PPP
PW BURN  00 LY1 42.779501 -117.843532 1181.60 1 1e6 DU/M PPP
PW BURN  00 LY2 42.779501 -117.843532 1181.60 1 1e6 DU/M PPP
PW BURN  00 LY3 42.779501 -117.843532 1181.60 1 1e6 DU/M PPP
PW BURN  00 LY4 42.779501 -117.843532 1181.60 1 1e6 - PPP
PW BURN  00 LY5 42.779501 -117.843532 1181.60 1 1e6 - PPP
PW BURN  00 LY6 42.779501 -117.843532 1181.60 1 1e6 - PPP
PW BVPP  00 LYE 35.157277 -119.347510 123.74 1 1e6 DU/M PPP
PW BVPP  00 LYN 35.157277 -119.347510 123.74 1 1e6 DU/M PPP
PW BVPP  00 LYZ 35.157277 -119.347510 123.74 1 1e6 DU/M PPP
PW BVPP  00 LYQ 35.157277 -119.347510 123.74 1 1 - PPP
PW BVPP  00 LY1 35.157277 -119.347510 123.74 1 1e6 DU/M PPP
PW BVPP  00 LY2 35.157277 -119.347510 123.74 1 1e6 DU/M PPP
PW BVPP  00 LY3 35.157277 -119.347510 123.74 1 1e6 DU/M PPP
PW BVPP  00 LY4 35.157277 -119.347510 123.74 1 1e6 - PPP
PW BVPP  00 LY5 35.157277 -119.347510 123.74 1 1e6 - PPP
PW BVPP  00 LY6 35.157277 -119.347510 123.74 1 1e6 - PPP
PW CABL  00 LYE 42.836099 -124.563347 38.54 1 1e6 DU/M PPP
PW CABL  00 LYN 42.836099 -124.563347 38.54 1 1e6 DU/M PPP
PW CABL  00 LYZ 42.836099 -124.563347 38.54 1 1e6 DU/M PPP
PW CABL  00 LYQ 42.836099 -124.563347 38.54 1 1 - PPP
PW CABL  00 LY1 42.836099 -124.563347 38.54 1 1e6 DU/M PPP
PW CABL  00 LY2 42.836099 -124.563347 38.54 1 1e6 DU/M PPP
PW CABL  00 LY3 42.836099 -124.563347 38.54 1 1e6 DU/M PPP
PW CABL  00 LY4 42.836099 -124.563347 38.54 1 1e6 - PPP
PW CABL  00 LY5 42.836099 -124.563347 38.54 1 1e6 - PPP
PW CABL  00 LY6 42.836099 -124.563347 38.54 1 1e6 - PPP
PW CAND  00 LYE 35.939353 -120.433699 569.11 1 1e6 DU/M PPP
PW CAND  00 LYN 35.939353 -120.433699 569.11 1 1e6 DU/M PPP
PW CAND  00 LYZ 35.939353 -120.433699 569.11 1 1e6 DU/M PPP
PW CAND  00 LYQ 35.939353 -120.433699 569.11 1 1 - PPP
PW CAND  00 LY1 35.939353 -120.433699 569.11 1 1e6 DU/M PPP
PW CAND  00 LY2 35.939353 -120.433699 569.11 1 1e6 DU/M PPP
PW CAND  00 LY3 35.939353 -120.433699 569.11 1 1e6 DU/M PPP
PW CAND  00 LY4 35.939353 -120.433699 569.11 1 1e6 - PPP
PW CAND  00 LY5 35.939353 -120.433699 569.11 1 1e6 - PPP
PW CAND  00 LY6 35.939353 -120.433699 569.11 1 1e6 - PPP
PW CARH  00 LYE 35.888386 -120.430825 480.96 1 1e6 DU/M PPP
PW CARH  00 LYN 35.888386 -120.430825 480.96 1 1e6 DU/M PPP
PW CARH  00 LYZ 35.888386 -120.430825 480.96 1 1e6 DU/M PPP
PW CARH  00 LYQ 35.888386 -120.430825 480.96 1 1 - PPP
PW CARH  00 LY1 35.888386 -120.430825 480.96 1 1e6 DU/M PPP
